START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
3,8.82,3:59.57,1,9.05,3:59.20,2,8.69,3:59.21,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
3,8.84,4:08.41,1,8.43,4:07.64,2,8.74,4:07.96,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
3,8.94,4:17.35,1,9.03,4:16.67,2,8.81,4:16.77,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
3,8.72,4:26.08,1,9.05,4:25.73,2,9.06,4:25.83,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
3,8.93,4:35.02,1,8.87,4:34.61,2,8.83,4:34.67,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
3,8.69,4:43.71,2,9.02,4:43.63,1,8.86,4:43.54,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
3,15.67,4:59.39,2,9.05,4:52.69,1,8.87,4:52.41,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
3,9.22,5:08.61,2,8.75,5:01.45,1,8.92,5:01.33,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
3,8.93,5:17.54,2,9.18,5:10.63,1,8.98,5:10.32,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
3,9.57,5:27.11,2,8.88,5:19.51,1,8.93,5:19.25,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
3,9.24,5:36.35,1,8.92,5:28.44,2,9.19,5:28.44,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
3,9.19,5:45.55,2,9.05,5:37.49,1,9.00,5:37.44,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
3,9.12,5:54.68,1,8.94,5:46.44,2,9.06,5:46.51,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
3,9.29,6:03.97,1,8.88,5:55.32,2,8.84,5:55.35,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
3,9.01,6:12.98,1,8.92,6:04.25,2,8.96,6:04.31,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
3,9.49,6:22.47,1,8.91,6:13.17,2,9.04,6:13.36,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
3,9.22,6:31.70,1,8.86,6:22.03,2,9.05,6:22.42,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
3,9.17,6:40.88,1,9.08,6:31.11,2,9.26,6:31.68,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
3,9.40,6:50.28,1,8.88,6:40.00,2,8.66,6:40.34,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
3,9.86,7:00.139,1,9.08,6:49.072,2,9.29,6:49.627,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",5000mRelay,m,Heats,1
