START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,9.41,3:27.33,3,9.45,3:27.60,2,9.41,3:27.42,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,9.47,3:36.80,3,9.43,3:37.03,2,9.49,3:36.91,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,9.13,3:45.93,2,9.00,3:46.03,3,9.25,3:46.16,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,8.99,3:54.92,2,9.01,3:55.04,3,8.98,3:55.14,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,8.78,4:03.70,2,8.74,4:03.78,3,8.77,4:03.91,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,8.79,4:12.49,2,8.80,4:12.58,3,8.77,4:12.68,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,8.80,4:21.29,2,8.80,4:21.38,3,8.79,4:21.47,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,8.99,4:30.28,2,9.03,4:30.41,3,9.10,4:30.57,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,8.74,4:39.02,2,8.71,4:39.12,3,8.70,4:39.27,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,8.70,4:47.72,2,8.71,4:47.83,3,8.66,4:47.93,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,8.39,4:56.11,2,8.40,4:56.23,3,8.50,4:56.43,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,8.55,5:04.66,2,8.57,5:04.80,3,8.49,5:04.92,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,8.62,5:13.28,2,8.56,5:13.36,3,8.57,5:13.49,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,8.64,5:21.92,2,8.66,5:22.02,3,8.63,5:22.12,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,8.58,5:30.50,2,8.49,5:30.51,3,8.56,5:30.68,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,8.64,5:39.14,2,8.72,5:39.23,3,8.72,5:39.40,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,8.44,5:47.58,2,8.49,5:47.72,3,8.58,5:47.98,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,8.44,5:56.02,2,8.52,5:56.24,3,8.60,5:56.58,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,8.40,6:04.42,2,8.29,6:04.53,3,8.41,6:04.99,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,8.26,6:12.68,2,8.23,6:12.76,3,8.20,6:13.19,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,8.36,6:21.04,2,8.47,6:21.23,3,8.35,6:21.54,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,8.59,6:29.63,2,8.60,6:29.83,3,8.60,6:30.14,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,8.42,6:38.05,2,8.61,6:38.44,3,8.65,6:38.79,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,8.51,6:46.56,2,8.56,6:47.00,3,8.67,6:47.46,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,8.43,6:54.99,2,8.29,6:55.29,3,8.42,6:55.88,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
1,8.36,7:03.340,2,8.41,7:03.682,3,8.65,7:04.507,2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),5000mRelay,m,Heats,1
