season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,3,6,1,,153,TalyaKAYE,9670,GBR,2:40.365,,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,4,1,6,,15,EFREMENKOVAEkaterina,8750,RUS,2:30.741,Q,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,4,2,5,,27,BACSKAISaraLuca,8609,HUN,2:31.603,Q,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,4,3,1,,113,DANNEELAlexandra,9320,BEL,2:32.580,q,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,4,4,2,,30,RUSNAKOVAPetra,9297,SVK,2:32.680,,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,4,5,3,,90,TALAYEVAVolha,6792,BLR,2:33.632,,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,4,6,4,,154,AnnaJANSONE,9542,LAT,2:36.165,,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,5,1,5,,123,DeannaLOCKETT,9603,HUN,2:34.531,Q,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,5,2,1,,29,MALISZEWSKANatalia,8437,POL,2:34.597,Q,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,5,3,3,,18,PetraJASZAPATI,8611,HUN,2:34.626,q,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,5,4,4,,79,STORMOWSKAKamila,9008,POL,2:35.246,,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,5,5,2,,119,TerezaPFEIFEROVA,9321,CZE,2:35.323,,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,5,6,6,,89,DOLGOPOLOVAMariya,8096,UKR,2:38.134,,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,6,1,3,,6,PROSVIRNOVASofia,8509,RUS,2:30.566,Q,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,6,2,2,,11,AnnaSEIDEL,8562,GER,2:30.624,Q,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,6,3,6,,47,vanKERKHOFYara,7422,NED,2:30.888,q,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,6,4,1,,35,UZAKOVAMariia-Mahdalyna,8759,UKR,2:34.488,,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,6,5,4,,155,PetraJASIC,9293,SRB,2:40.784,,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,6,6,5,,4,vanRUIJVENLara,7710,NED,notime,,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,7,1,5,,124,AriannaFONTANA,6227,ITA,2:37.461,Q,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,7,2,4,,14,CHRISTIEElise,7135,GBR,2:37.721,Q,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,7,3,1,,13,PIERRONVeronique,6196,FRA,2:38.724,q,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,7,4,2,,42,ASCICValentina,8603,CRO,2:39.666,,
2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,w,Quarterfinals,7,5,3,,76,MANOILOVAKatrin,8539,BUL,2:41.784,,
