race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
9,4,3,,383,SAULITISJekabs,7267,LAT,2:23.877,
9,5,4,,355,VGundmiRAGHAVENDRA,7562,IND,2:48.729,
10,1,3,,360,CONFORTOLAYuri,6561,ITA,2:24.295,Q
10,2,2,,347,TysonHEUNG,6240,GER,2:24.362,Q
10,3,5,,419,CharlesRyanLEVEILLE,7122,USA,2:24.396,Q
10,4,4,,399,JakubJAWORSKI,6816,POL,2:24.657,
10,5,1,,326,IvanDOLINIC,6669,CRO,2:34.497,
11,1,2,,390,NielsKERSTHOLT,7067,NED,2:19.825,Q
11,2,4,,359,NicolasBEAN,7541,ITA,2:19.913,Q
11,3,3,,413,IevgenGUTENOV,7178,UKR,2:20.641,Q
11,4,5,,395,MatthewFULLER,6448,NZL,2:20.778,
11,5,1,,410,BLACKBURNMackenzie,7434,TPE,2:20.815,
12,1,4,,421,TravisJAYNER,6300,USA,2:26.541,Q
12,2,3,,393,BlakeSKJELLERUP,6549,NZL,2:26.737,Q
12,2,5,,354,ViktorKNOCH,6177,HUN,2:26.737,Q
12,4,1,,310,SiarheiYAKUSHKOU,6923,BLR,2:29.038,
12,5,2,,386,MunkhdoriGANTUMUR,7351,MGL,3:11.527,
13,1,2,,319,OlivierJEAN,6756,CAN,2:20.405,Q
13,2,5,,352,GaborGALAMBOS,6010,HUN,2:20.636,Q
13,3,4,,338,JackWHELBOURNE,7437,GBR,2:21.329,Q
13,4,3,,376,ArturSULTANGALIYEV,6158,KAZ,2:22.198,
13,5,1,,400,BenjaminSTUTHRIDGE,7102,RSA,2:35.922,
14,1,4,,315,HAMELINCharles,6610,CAN,2:29.901,Q
14,2,2,,331,JeanCharlesMATTEI,6057,FRA,2:29.978,Q
14,3,1,,358,BYKANOVVladislav,6178,ISR,2:30.509,Q
14,4,5,,412,DmytroPOLTAVETS,7221,UKR,2:31.630,
14,5,3,,302,NoahESSAGHIR,7430,AUS,2:34.717,
15,1,2,,345,SebastianPRAUS,6364,GER,2:25.293,Q
15,2,3,,303,LachlanHAY,6845,AUS,2:25.593,Q
15,3,5,,384,AnsisROBS,7689,LAT,2:28.984,Q
15,4,1,,373,AslanDAUMOV,6119,KAZ,2:29.521,
15,5,4,,397,BartoszKONOPKO,7169,POL,3:10.504,
