season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,8,2,4,,141,LUEDTKEAdrian,9104,GER,1:33.530,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,8,3,2,,207,HANDEIVolodymyr,8525,UKR,1:34.398,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,8,4,1,,200,LINChun-Chieh,8756,TPE,1:35.512,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,8,5,5,,194,OliverRINGER,8755,SVK,1:38.391,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,9,1,6,,127,XUHongzhi,8070,CHN,1:34.270,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,9,2,4,,109,JensALMEY,8595,BEL,1:34.366,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,9,3,2,,130,KOLENCMartin,8604,CRO,1:37.554,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,9,4,1,,105,ANDERMANNDominic,8078,AUT,1:38.509,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,9,5,5,,195,PatrikVELICKO,9136,SVK,1:43.880,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,9,PEN,3,,120,KlaudioNASRI,8540,BUL,PEN,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,10,1,4,,125,MAWei,8728,CHN,1:29.895,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,10,2,2,,121,DUBOISSteven,9092,CAN,1:30.632,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,10,3,5,,210,TRANAaron,8528,USA,1:30.750,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,10,4,3,,184,AttilaSZASZ,9130,ROU,1:34.050,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,10,5,1,,113,TarikOMERAGIC,8533,BIH,1:38.529,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,11,1,4,,155,YOSHINAGAKazuki,8745,JPN,1:33.318,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,11,2,5,,186,AYRAPETYANDenis,8098,RUS,1:33.509,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,11,3,3,,140,TobiasPIETZSCH,8735,GER,1:34.995,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,11,4,1,,116,LAHIMAKHAYIvan,8652,BLR,1:35.228,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,11,5,2,,191,IvanMOJSILOVIC,8640,SRB,1:42.428,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,12,1,3,,161,KIMSiUn,8626,KOR,1:32.262,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,12,2,5,,143,ShaoangLIU,8564,HUN,1:32.334,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,12,3,2,,123,Marc-OlivierLEMAY,9093,CAN,1:32.547,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,12,4,4,,166,KRUZBERGSRoberts,9117,LAT,1:36.976,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,12,5,1,,106,ANDERMANNNico,8720,AUT,1:37.851,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,13,1,4,,160,HWANGDaeHeon,9115,KOR,1:31.129,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,13,2,6,,159,ZHAXYBAYEVMersaid,8623,KAZ,1:31.540,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,13,3,3,,145,AndrasSZIKLASI,9053,HUN,1:32.204,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,13,4,1,,212,BenjaminOH,9146,USA,1:32.645,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,13,5,2,,208,StanislavOMELCHENKO,8524,UKR,1:33.293,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,13,6,5,,129,NicolasLABORDE,9096,COL,1:36.076,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,14,1,3,,119,GEORGIEVDimitar,8541,BUL,1:33.797,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,14,2,5,,165,KRUZBERGSKarlis,8629,LAT,1:33.962,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,14,3,2,,181,NIESCIERKarol,9126,POL,1:34.158,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,14,4,6,,204,DavutTAHTACI,8647,TUR,1:34.515,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,14,5,4,,114,MakKRSTIC,8597,BIH,notime,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,14,PEN,1,,117,VladislavMIKHAILOV,9086,BLR,PEN,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,15,1,4,,134,FERCOQQuentin,8605,FRA,1:30.290,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,15,2,3,,149,MarkCHONG,9109,ITA,1:30.493,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,15,3,6,,211,LucaLIM,9145,USA,1:31.341,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,15,4,1,,177,JasonCLAGUE,8636,NZL,1:32.020,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,15,5,2,,138,JackBURROWS,9101,GBR,1:33.051,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,15,PEN,5,,158,SHAMUKHANOVYerkebulan,8672,KAZ,PEN,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,16,1,4,,153,KiichiSHIGEHIRO,9110,JPN,1:33.942,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,16,2,1,,137,NAVARROTristan,8559,FRA,1:34.221,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,16,3,3,,139,MOODYJonathan,9102,GBR,1:35.023,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,16,4,2,,185,AdamTIMAR,8637,ROU,1:37.874,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,16,5,6,,201,TSAIChia-Wei,9137,TPE,1:38.575,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Preliminaries,16,6,5,,170,deVinWONG,8401,MAS,1:41.231,,
