season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,5,4,7,,175,RafalGRYCNER,8503,POL,2:25.915,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,5,5,5,,182,DmitriyDOKOLIN,8417,RUS,2:41.761,ADV,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,5,PEN,2,,121,SamuelGIRARD,8600,CAN,PEN,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,5,PEN,6,,205,John-HenryKRUEGER,7763,USA,PEN,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,6,1,4,,152,NIKISHADenis,8396,KAZ,2:30.612,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,6,2,1,,133,KAUFMANN-LUDWIGLeon,8391,GER,2:31.366,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,6,3,3,,180,EmilIMRE,7943,ROU,2:31.785,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,6,4,2,,130,YoannMARTINEZ,8075,FRA,2:31.952,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,6,5,6,,174,BejaminWHITESIDE,8405,NZL,2:42.407,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,6,6,5,,189,JacobJANSSON,8589,SWE,notime,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,7,1,4,,185,EduardSTRELKOV,8408,RUS,2:27.094,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,7,2,5,,119,AlexanderFATHOULLIN,8546,CAN,2:27.356,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,7,3,2,,154,KuandykSULEYMENOV,8624,KAZ,2:29.073,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,7,4,1,,204,InSukHONG,8530,USA,2:30.625,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,7,5,6,,177,KrystianKORECKI,8505,POL,2:33.828,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,7,6,3,,108,JensALMEY,8595,BEL,2:36.591,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,8,1,6,,139,ShaolinSandorLIU,7928,HUN,2:29.314,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,8,2,1,,124,RENZiwei,8601,CHN,2:29.649,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,8,3,2,,183,AleksandrKOVAL,8512,RUS,2:30.313,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,8,4,5,,171,DennisVISSER,8498,NED,2:32.379,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,8,5,3,,116,GEORGIEVDimitar,8541,BUL,2:35.310,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,8,PEN,4,,135,SCHUBERTChristoph,7734,GER,PEN,,
