season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,10,2,4,,58,MALISZEWSKANatalia,8437,POL,1:35.177,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,10,3,1,,7,MarinaLUKANOVA,8538,BUL,1:38.986,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,10,4,3,,33,SeeliyaSIMMITH,8565,IND,2:13.896,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,11,1,2,,39,KIKUCHISumire,7980,JPN,1:36.631,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,11,2,3,,34,GloriaMALFATTI,8613,ITA,1:36.897,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,11,3,1,,56,AafkeSOET,8094,NED,1:38.154,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,11,4,4,,6,RumianaDIMITROVA,7690,BUL,1:40.746,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,12,1,4,,26,AnnaSEIDEL,8562,GER,1:42.540,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,12,2,3,,76,Vira-NikaKHOMENKO,8469,UKR,1:47.833,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,12,3,1,,21,MONVOISINAurelie,8556,FRA,1:57.919,ADV,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,12,4,2,,27,BACSKAISaraLuca,8609,HUN,2:22.513,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,13,1,4,,22,THOMSONKathryn,8465,GBR,1:48.196,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,13,2,1,,30,KONYAZsofia,7701,HUN,1:48.261,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,13,3,3,,43,AnitaNAGAY,8622,KAZ,1:49.005,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,13,4,2,,74,AnnaDAVYDENKO,8648,UKR,1:50.894,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,14,1,2,,46,CHOIMinJeong,8625,KOR,1:38.793,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,14,2,4,,44,TIKHONOVAOlga,8621,KAZ,1:40.116,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,14,3,3,,20,SEJPALOVA-HRUZOVAMichaela,8553,CZE,1:41.230,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,14,4,1,,2,FatimaOMERHODZIC,8531,BIH,2:19.738,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,15,1,3,,68,ZAKHAROVAEvgeniya,7715,RUS,1:44.690,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,15,2,1,,36,FedericaTOMBOLATO,8570,ITA,1:44.900,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,15,3,4,,18,BURICKatarina,8550,CRO,1:47.332,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,15,4,2,,5,KristinaMETTA,8598,BLR,1:47.594,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,16,1,2,,45,AHNSeJung,7985,KOR,1:37.469,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,16,2,3,,63,RenataSZOCS,7988,ROU,2:01.166,Q,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,16,3,4,,69,KatarinaJANKOVIC,8639,SRB,2:04.882,,
2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1000m,w,Preliminaries,16,PEN,1,,42,AnastassiyaKRESTOVA,7981,KAZ,PEN,,
