season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,7,2,3,,118,AlexIZYKOWSKI,6627,USA,1:31.067,Q
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,7,3,4,,30,BlakeSKJELLERUP,6549,NZL,1:31.201,q
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,7,4,1,,96,SergeyPRANKEVICH,7048,RUS,1:31.769,
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,8,1,2,,51,MarkMcNEE,6432,AUS,1:35.859,Q
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,8,2,1,,47,SebastianPRAUS,6364,GER,1:40.197,Q
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,8,3,4,,21,CeesJUFFERMANS,6072,NED,1:56.481,ADV
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,8,DQ,3,,107,ThibautFAUCONNET,6785,FRA,DQ,
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,9,2,3,,38,JunjiITO,6579,JPN,1:30.331,Q
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,9,3,4,,97,AlexanderGERTSIKOV,6570,RUS,1:30.559,q
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,9,DNF,1,,55,FelipedeSOUZA,6114,BRA,DNF,
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,10,1,3,,115,ApoloAntonOHNO,6497,USA,1:34.937,Q
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,10,2,4,,67,DriesCELIS,6113,BEL,1:35.662,Q
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,10,3,2,,101,VolodymyrCHERNEGA,6041,UKR,1:35.753,q
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,10,4,1,,74,LubomirPOPOVSKI,6598,BUL,1:35.997,
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,11,1,1,,117,ShaniDAVIS,6498,USA,1:30.481,Q
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,11,2,2,,86,LIHaonan,6658,CHN,1:30.548,Q
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,11,3,3,,59,TomIVESON,6898,GBR,1:30.802,q
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,11,4,5,,19,NielsKERSTHOLT,7067,NED,1:31.182,
2004-2005,"2004 World Cup 4, Canada",1000M,m,Preliminaries,11,5,4,,95,YaroslavKARPOUKHIN,6445,RUS,1:31.688,
