season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,7,3,3,,36,RyanMcANUFF,9197,IRL,43.228,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,7,4,2,,164,JasonCLAGUE,8636,NZL,44.979,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,8,1,5,,58,HWANGDaeHeon,9115,KOR,41.491,Q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,8,2,3,,183,CsabaBURJAN,7738,HUN,41.756,Q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,8,3,4,,9,HANTianyu,8388,CHN,41.771,q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,8,4,1,,48,TREACYFarrell,8392,GBR,43.357,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,8,5,2,,37,EinarAGDESTEIN,8701,NOR,44.531,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,9,1,5,,2,KNEGTSjinkie,7352,NED,42.266,Q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,9,2,3,,21,NIKISHADenis,8396,KAZ,42.481,Q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,9,3,4,,105,CONFORTOLAYuri,6561,ITA,42.726,q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,9,4,1,,123,PETREWard,8708,BEL,43.610,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,9,5,2,,54,LucasNG,8067,SGP,44.489,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,10,1,5,,10,ShaolinSandorLIU,7928,HUN,42.187,Q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,10,2,4,,64,DIONPascal,8999,CAN,42.212,Q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,10,3,2,,38,SCHUBERTChristoph,7734,GER,42.821,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,10,4,3,,205,KOLENCMartin,8604,CRO,43.849,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,10,5,1,,212,HazimSHAHRUM,9272,MAS,47.019,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,11,1,1,,16,RENZiwei,8601,CHN,41.447,Q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,11,2,2,,23,RobertsZVEJNIEKS,8490,LAT,41.852,Q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,11,3,3,,45,ANDERMANNDominic,8078,AUT,44.659,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,11,4,4,,214,TarikOMERAGIC,8533,BIH,44.858,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),500m,m,Preliminaries,11,5,5,,129,FabriceDUFBERGSUH,8642,SWE,1:10.964,,
