season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,5,6,2,,51,SalvijusRAMANAUSKAS,9119,LTU,2:37.782,,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,6,2,2,,123,PETREWard,8708,BEL,2:20.236,Q,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,6,3,6,,33,JacobJANSSON,8589,SWE,2:20.992,Q,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,6,4,7,,45,ANDERMANNDominic,8078,AUT,2:21.052,,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,6,5,5,,50,GEORGIEVDimitar,8541,BUL,2:23.279,,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,6,6,3,,132,JackBURROWS,9101,GBR,2:23.291,,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,6,7,4,,214,TarikOMERAGIC,8533,BIH,notime,,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,7,1,4,,75,AYRAPETYANDenis,8098,RUS,2:26.162,Q,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,7,2,6,,23,RobertsZVEJNIEKS,8490,LAT,2:26.227,Q,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,7,3,1,,183,CsabaBURJAN,7738,HUN,2:26.359,Q,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,7,4,2,,55,MukerremDENIZ,9211,TUR,2:28.776,ADV,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,7,5,3,,215,FAJKUSRadek,9335,CZE,2:30.338,,
2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,m,Heats,7,PEN,5,,220,TobiasPIETZSCH,8735,GER,PEN,,
