season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,4,5,2,,148,HarrisRASHID,8400,MAS,2:16.639,,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,5,2,2,,135,CASSINELLIAndrea,7741,ITA,1:32.842,Q,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,5,3,5,,172,SerdarILTIR,7787,TUR,1:35.624,,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,5,4,4,,153,MarkPRINSEN,7936,NED,1:52.367,,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,5,PEN,3,,123,SCHUBERTChristoph,7734,GER,PEN,,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,6,1,4,,151,ChristiaanBOKKERINK,7611,NED,1:33.100,Q,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,6,2,1,,142,HirokiYOKOYAMA,7932,JPN,1:33.323,Q,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,6,3,2,,144,RinatMAZHENOV,8038,KAZ,1:34.352,,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,6,4,3,,170,InanEREN,7788,TUR,1:35.390,,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,7,1,1,,136,DOTTITommaso,7604,ITA,1:32.608,Q,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,7,2,2,,152,deLAATItzhak,7746,NED,1:32.787,Q,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,7,3,3,,124,FelixSPIEGL,7923,GER,1:34.829,,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,7,4,4,,166,DmitryMIGUNOV,7755,RUS,2:17.198,,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,8,1,4,,102,PierreBODA,7588,AUS,1:31.907,Q,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,8,2,2,,129,LUIPanToBarton,7551,HKG,1:31.979,Q,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,8,3,1,,145,NIKISHADenis,8396,KAZ,1:33.527,,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,8,4,3,,171,MenderesEREN,8351,TUR,1:33.800,,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,9,1,4,,115,HANTianyu,8388,CHN,1:31.710,Q,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,9,2,1,,137,TomasGIACOMELLI,8393,ITA,1:32.227,Q,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,9,3,2,,108,TsvetanTSANKOV,7431,BUL,1:33.048,,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,9,4,3,,119,WANGYang-Chun,7758,TPE,1:36.300,,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,9,5,5,,149,deVinWONG,8401,MAS,1:59.225,,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,10,1,4,,113,CHENDequan,7918,CHN,1:31.056,Q,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,10,2,3,,143,AydarBEKZHANOV,7623,KAZ,1:31.845,Q,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,10,3,2,,126,MurrayCOCHRANE,7927,GBR,1:32.491,ADV,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,10,PEN,1,,117,BLACKBURNMackenzie,7434,TPE,PEN,,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,11,1,1,,176,John-HenryKRUEGER,7763,USA,1:32.561,Q,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,11,2,3,,147,RobertoPUKITIS,7785,LAT,1:32.732,Q,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,11,3,5,,156,ChristopherJARDEN,8404,NZL,1:35.990,,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,11,4,2,,121,JoelDUFTER,8390,GER,1:55.150,,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,11,5,4,,101,LucasPAREDES,7965,ARG,1:59.133,,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,12,1,2,,130,BenceBERES,7438,HUN,1:30.455,Q,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,12,2,4,,110,DavidGOULET,8384,CAN,1:30.618,Q,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,12,3,3,,163,IstvanGALORAVECZ,7753,ROU,1:30.868,q,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,12,4,1,,104,LAZENBYArmstrong,8382,AUS,1:32.523,,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,13,1,3,,139,DanIWASA,8394,JPN,1:31.351,Q,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,13,2,1,,158,SebastianKLOSINSKI,7748,POL,1:31.745,Q,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,13,3,2,,127,BillySIMMS,7926,GBR,1:32.027,,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,13,4,4,,164,EmilIMRE,7943,ROU,1:34.613,,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,14,1,2,,131,CsabaBURJAN,7738,HUN,1:30.819,Q,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,14,2,4,,109,YoanGAUTHIER,8383,CAN,1:31.101,Q,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,14,3,1,,125,JoshuaCHEETHAM,7925,GBR,1:32.477,,
2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,14,4,3,,155,ShaunCOBURN,8403,NZL,1:41.813,,
