season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,5,1,2,,142,MIYATAShogo,9460,JPN,2:23.633,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,5,2,1,,146,SHAMUKHANOVYerkebulan,8672,KAZ,2:23.808,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,5,3,4,,173,MILOVANOVSergei,9289,RUS,2:23.968,q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,5,4,5,,162,Jensvan'TWOUT,9551,NED,2:23.969,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,5,5,3,,134,TALABOSAttila,9243,HUN,2:26.725,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,5,6,6,,159,SeanQiJunYEO,9547,MAS,2:30.247,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,6,1,1,,150,JUNGHokYoung,9266,KOR,2:24.387,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,6,2,2,,174,AlekseySIMAKIN,9560,RUS,2:24.516,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,6,3,4,,164,deROSEEthan,9281,NZL,2:26.203,q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,6,4,5,,104,JoshuaKAH,9214,AUS,2:26.733,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,6,5,6,,128,RobinBENDIG,9391,GER,2:27.104,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,6,6,3,,195,CalebPARK,9570,USA,2:28.188,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,7,1,1,,153,KRUZBERGSRoberts,9117,LAT,2:28.744,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,7,2,3,,172,DaniilKRASNOKUTSKII,9558,RUS,2:29.099,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,7,3,4,,126,TREACYNiall,9390,GBR,2:29.260,q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,7,4,2,,122,SELLIERDiane,9237,FRA,2:29.720,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,7,5,6,,183,KANCHARINNatthapat,9428,THA,2:31.903,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,7,6,5,,184,TriphopTHONGNGAM,9328,THA,2:36.519,,
