season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,3,3,3,,12,XINGAilin,9482,CHN,notime,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,3,DNF,1,,42,SEOWhiMin,9263,KOR,DNF,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,3,PEN,5,,34,NagihoYOSHIDA,9252,JPN,PEN,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,4,1,1,,72,BINEYMaame,9144,USA,43.930,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,4,2,3,,54,STORMOWSKAKamila,9008,POL,45.630,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,4,3,4,,24,SOMOGYIBarbara,9392,HUN,46.818,q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,4,4,5,,22,GAERTNERAnnaKatharina,9070,GER,46.950,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,4,PEN,2,,65,RUSNAKOVAPetra,9297,SVK,PEN,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,5,1,1,,40,KIMChaeHyun,9262,KOR,44.708,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,5,2,2,,56,SofyaBOYTSOVA,9286,RUS,44.911,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,5,3,4,,64,FILIPOVALucia,9426,SVK,45.118,q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,5,4,5,,28,ElisaCONFORTOLA,9396,ITA,46.507,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,5,5,3,,6,ClaudiaHEENEY,9509,CAN,notime,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,6,1,1,,50,VELZEBOERXandra,9275,NED,44.716,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,6,2,2,,7,SARAULTCourtneyLee,9223,CAN,44.756,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,6,3,4,,71,UZAKOVAMariia-Mahdalyna,8759,UKR,45.447,q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,6,4,5,,33,WATANABEAoi,8744,JPN,45.745,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,6,5,3,,15,TerezaPFEIFEROVA,9321,CZE,45.917,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,7,1,1,,48,DALRYMPLEGeorgie,9407,NED,44.379,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,7,2,4,,59,VeraRASSKAZOVA,9463,RUS,44.859,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,7,3,5,,8,HeeWonSON,9510,CAN,45.035,q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,7,4,2,,41,PARKYoonJung,9538,KOR,45.100,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,7,5,3,,37,YanaKHAN,9405,KAZ,46.347,,
