season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,3,PEN,3,,183,KANCHARINNatthapat,9428,THA,PEN,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,4,1,3,,168,IgnacyKLUJSZO,9555,POL,43.526,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,4,2,2,,157,HazimSHAHRUM,9272,MAS,44.843,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,4,3,4,,159,SeanQiJunYEO,9547,MAS,45.061,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,4,4,1,,107,Stefan-TeodorFRIGHENCIU,9444,AUT,48.264,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,5,1,1,,111,KaloyanANGELOV,9221,BUL,46.167,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,5,2,2,,121,StriborSUMAN,9235,CRO,46.181,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,5,3,3,,131,CHUSidneyK,9056,HKG,46.360,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,5,4,5,,130,CHANHoTung,9529,HKG,48.066,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,5,5,4,,178,JingFengXU,9562,SGP,1:04.027,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,6,1,1,,164,deROSEEthan,9281,NZL,43.583,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,6,2,2,,196,ChiyuanZHONG,9569,USA,43.803,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,6,3,3,,166,JulianMACARAEG,9462,PHI,44.717,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,6,4,5,,187,LIAOWei-Cheng,9432,TPE,44.995,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,6,5,4,,109,DEWAGTEREAdriaan,9376,BEL,1:16.861,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,7,1,1,,144,NurlibekBEISEEV,8715,KAZ,43.311,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,7,2,3,,179,BorLukaURLEP,8753,SLO,44.339,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,7,3,4,,108,LIUHeinrich,9082,AUT,44.854,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,7,4,5,,110,WarreVanDAMME,9506,BEL,45.050,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,7,DNF,2,,191,MykytaKHOCHYN,9438,UKR,DNF,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,8,1,1,,123,GabrielVOLET,9519,FRA,43.668,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,8,2,4,,129,TENZERRobin,9528,GER,43.685,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,8,3,2,,177,TrevorXuXuanTAN,9420,SGP,43.854,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,8,4,3,,192,NEMIRONikita,9212,UKR,44.148,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,m,RankingFinalsPreliminaries,8,5,5,,181,DJORDJEVICJovan,9295,SRB,45.228,,
