season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,5,5,7,,29,ANIKEJRafal,8749,POL,2:16.906,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,5,6,2,,48,TREACYFarrell,8392,GBR,2:20.058,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,5,7,6,,216,MIGUNOVDmitry,9334,FRA,2:22.518,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,6,1,3,,9,HANTianyu,8388,CHN,2:18.875,Q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,6,2,2,,1,SEOYiRa,7940,KOR,2:18.982,Q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,6,3,6,,27,DOTTITommaso,7604,ITA,2:19.366,q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,6,4,4,,38,SCHUBERTChristoph,7734,GER,2:19.626,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,6,5,1,,36,RyanMcANUFF,9197,IRL,2:22.170,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,6,6,5,,37,EinarAGDESTEIN,8701,NOR,2:27.227,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,7,1,5,,10,ShaolinSandorLIU,7928,HUN,2:17.543,Q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,7,2,3,,22,BYKANOVVladislav,6178,ISR,2:17.712,Q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,7,3,1,,7,VictorAN,8344,RUS,2:17.845,q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,7,4,2,,129,FabriceDUFBERGSUH,8642,SWE,2:20.461,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,7,5,6,,35,PierreBODA,7588,AUS,2:21.580,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,7,6,7,,214,TarikOMERAGIC,8533,BIH,2:31.281,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,7,7,4,,54,LucasNG,8067,SGP,2:37.737,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,8,1,3,,189,LIMHyoJun,9324,KOR,2:25.114,Q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,8,2,4,,20,RyosukeSAKAZUME,7542,JPN,2:25.323,Q,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,8,3,7,,64,DIONPascal,8999,CAN,2:25.455,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,8,4,6,,65,deLAATItzhak,7746,NED,2:25.518,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,8,5,1,,85,YauheniRYZHOU,7772,BLR,2:26.905,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,8,6,2,,47,SUJun-Peng,8643,TPE,2:29.300,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,m,Heats,8,7,5,,184,ARADHYAAkash,7739,IND,2:33.863,,
