season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,4,5,3,,159,MilosVIGAS,6132,SVK,2:30.427,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,4,DQ,5,,158,SemenELISTRATOV,7293,RUS,DQ,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,5,1,5,,169,TrevorMARSICANO,7189,USA,2:30.025,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,5,2,6,,157,VOLIKOVArtem,7289,RUS,2:34.243,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,5,3,3,,119,OndrejSUCHY,7131,CZE,2:37.294,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,5,4,4,,112,WEIJiguang,7155,CHN,2:42.771,ADV,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,5,5,1,,139,YuMIURA,6181,JPN,2:52.037,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,5,DQ,2,,107,VincentANDRE,7134,CAN,DQ,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,6,1,1,,121,MaximeCHATAIGNIER,6106,FRA,2:36.415,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,6,2,4,,128,IanUPCOTT,7257,GBR,2:36.883,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,6,3,3,,135,ClaudioRINALDI,7261,ITA,2:37.936,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,6,4,6,,136,BYKANOVVladislav,6178,ISR,2:38.266,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,6,5,2,,104,ArnoJASPERS,7117,BEL,3:09.372,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,6,DNF,5,,138,SatoshiSAKASHITA,6183,JPN,DNF,,
