season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,5,3,1,,158,BorisFRANKOVIC,7452,SVK,44.972,,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,5,4,2,,180,AydarBEKZHANOV,7623,KAZ,58.323,,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,6,1,4,,152,RafalPIORECKI,7170,POL,43.807,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,6,2,1,,123,DennisWALZER,7144,GER,44.043,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,6,3,2,,117,JakovDOLINIC,6309,CRO,45.515,,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,6,4,3,,146,JanisPIUSS,7179,LAT,45.555,,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,7,1,1,,110,AntoineGELINAS-BEAULIEU,7592,CAN,43.060,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,7,2,3,,126,JackWHELBOURNE,7437,GBR,43.096,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,7,3,2,,161,EduardoALVAREZ,7617,USA,1:36.314,,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,8,1,1,,176,PeterANDERL,7620,GER,44.106,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,8,2,3,,114,XUPeng,7595,CHN,44.299,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,8,3,2,,135,MatteoCOMPAGNONI,7441,ITA,44.402,,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,8,4,4,,105,MaartenSLEMBROUCK,7591,BEL,45.714,,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,9,2,2,,120,StephanePERIER,7478,FRA,43.105,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,9,3,1,,119,VojtechLOUDIN,7597,CZE,43.491,,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,10,1,3,,137,RyosukeSAKAZUME,7542,JPN,44.180,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,10,2,1,,106,EdinBRANKOVIC,7256,BIH,45.774,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,10,3,2,,159,StefanHORVATH,7469,SVK,46.183,,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,10,4,4,,107,TsvetanTSANKOV,7431,BUL,52.802,,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,11,1,4,,127,ViktorKNOCH,6177,HUN,42.933,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,11,2,3,,124,DanielZETZSCHE,7436,GER,44.419,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,11,3,1,,108,PetarPETROV,6192,BUL,44.947,,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,11,4,2,,116,ZUNACBoren,7596,CRO,46.019,,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,12,1,3,,144,SONGSeung-Woo,7609,KOR,43.524,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,12,2,1,,145,SAULITISJekabs,7267,LAT,43.739,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,12,3,2,,154,LukaszMICHALCZUK,7615,POL,43.842,,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,13,1,1,,138,WATANABEKeita,7605,JPN,44.041,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,13,2,2,,147,KoenHAKKENBERG,7610,NED,44.202,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,13,4,4,,101,PierreBODA,7588,AUS,45.084,,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,13,DQ,3,,141,AzamatNURMAGAMBETOV,7350,KAZ,DQ,,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,14,1,3,,109,GuillaumeBLAISDUFOUR,7201,CAN,43.084,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,14,2,2,,112,CHENShangpeng,7433,CHN,43.544,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,14,3,4,,128,BenceBERES,7438,HUN,43.846,,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,14,4,1,,148,ChristiaanBOKKERINK,7611,NED,46.546,,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,15,1,3,,111,MaximeFORTIN,7137,CAN,43.221,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,15,2,1,,133,DOTTITommaso,7604,ITA,44.155,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,15,3,4,,131,AlexanderSELEZNOV,6204,ISR,45.995,,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,15,4,2,,130,KirathSINGH,7602,IND,52.852,,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,16,1,1,,136,SatoshiSAKASHITA,6183,JPN,43.218,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,16,2,4,,115,BLACKBURNMackenzie,7434,TPE,43.934,Q,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,16,3,2,,104,TimothyDEWISPELAERE,7590,BEL,44.936,,
2008-2009,"2009 ISU World Junior Championships, Canada",500M,m,Preliminaries,16,4,3,,118,JakovDOMITREK,7145,CRO,48.874,,
