season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,7,2,2,,203,LINXian-You,9299,TPE,43.317,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,7,3,3,,211,NEMIRONikita,9212,UKR,43.576,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,7,4,4,,207,DavutTAHTACI,8647,TUR,1:26.537,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,8,1,2,,214,BrandonKIM,9303,USA,43.169,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,8,2,1,,187,TamasANTAL,9128,ROU,43.665,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,8,3,3,,111,TarikOMERAGIC,8533,BIH,45.697,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,8,4,4,,142,TSANGKeiWingKelvin,7735,HKG,45.763,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,9,1,3,,159,GALIAKHMETOVAdil,9260,KAZ,43.646,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,9,2,2,,189,AdamTIMAR,8637,ROU,43.735,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,9,3,1,,151,PietroMARINELLI,9249,ITA,43.822,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,9,4,4,,208,HANDEIOleh,9073,UKR,44.240,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,10,1,1,,181,JasonCLAGUE,8636,NZL,43.290,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,10,2,2,,139,LUEDTKEAdrian,9104,GER,43.779,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,10,3,4,,202,SUJun-Peng,8643,TPE,44.251,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,10,4,3,,114,VladislavMIKHAILOV,9086,BLR,1:12.942,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,11,1,4,,176,JasperBRUNSMANN,9122,NED,42.827,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,11,2,1,,180,ZacharyBIGGS,8635,NZL,43.155,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,11,3,3,,138,LucaLOEFFLER,9241,GER,43.337,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,RankingFinals,11,4,2,,215,BenjaminTHORNOCK,9147,USA,43.605,,
